Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123303TR-ND,P123303CT-ND,P123303DKR-ND","ERJ-1GNJ330C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 33 OHM 5% 1/20W 0201","191,896","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","33 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123309TR-ND,P123309CT-ND,P123309DKR-ND","ERJ-1GNJ360C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 36 OHM 5% 1/20W 0201","36,765","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","36 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123315TR-ND,P123315CT-ND,P123315DKR-ND","ERJ-1GNJ390C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 39 OHM 5% 1/20W 0201","47,294","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","39 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123325TR-ND,P123325CT-ND,P123325DKR-ND","ERJ-1GNJ430C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 43 OHM 5% 1/20W 0201","35,235","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","43 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123331TR-ND,P123331CT-ND,P123331DKR-ND","ERJ-1GNJ470C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 47 OHM 5% 1/20W 0201","61,670","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","47 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"-","//media.digikey.com/Photos/Panasonic%20Photos/RNCP1206FTD2K80.jpg","10-ERJ-1GNJ470ETR-ND","ERJ-1GNJ470E","Panasonic Electronic Components","Panasonic Electronic Components","RESISTOR THICK FILM CHIP","0","Active","0","0","Tape & Reel (TR)","ERJ-1GN","Active","47 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123338TR-ND,P123338CT-ND,P123338DKR-ND","ERJ-1GNJ510C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 51 OHM 5% 1/20W 0201","86,684","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","51 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123344TR-ND,P123344CT-ND,P123344DKR-ND","ERJ-1GNJ560C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 56 OHM 5% 1/20W 0201","52,207","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","56 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123352TR-ND,P123352CT-ND,P123352DKR-ND","ERJ-1GNJ620C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 62 OHM 5% 1/20W 0201","4,888","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","62 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123358TR-ND,P123358CT-ND,P123358DKR-ND","ERJ-1GNJ680C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 68 OHM 5% 1/20W 0201","5,229","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","68 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123366TR-ND,P123366CT-ND,P123366DKR-ND","ERJ-1GNJ750C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 75 OHM 5% 1/20W 0201","72,077","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","75 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123373TR-ND,P123373CT-ND,P123373DKR-ND","ERJ-1GNJ820C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 82 OHM 5% 1/20W 0201","23,628","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","82 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123380TR-ND,P123380CT-ND,P123380DKR-ND","ERJ-1GNJ910C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 91 OHM 5% 1/20W 0201","55,024","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","91 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123220TR-ND,P123220CT-ND,P123220DKR-ND","ERJ-1GNJ101C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 100 OHM 5% 1/20W 0201","532,103","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","100 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123227TR-ND,P123227CT-ND,P123227DKR-ND","ERJ-1GNJ111C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 110 OHM 5% 1/20W 0201","37,897","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","110 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123233TR-ND,P123233CT-ND,P123233DKR-ND","ERJ-1GNJ121C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 120 OHM 5% 1/20W 0201","49,130","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","120 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123239TR-ND,P123239CT-ND,P123239DKR-ND","ERJ-1GNJ131C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 130 OHM 5% 1/20W 0201","71,695","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","130 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123245TR-ND,P123245CT-ND,P123245DKR-ND","ERJ-1GNJ151C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 150 OHM 5% 1/20W 0201","228,508","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","150 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"-","//media.digikey.com/Photos/Panasonic%20Photos/RNCP1206FTD2K80.jpg","10-ERJ-1GNJ151ETR-ND","ERJ-1GNJ151E","Panasonic Electronic Components","Panasonic Electronic Components","RESISTOR THICK FILM CHIP","0","Active","0","0","Tape & Reel (TR)","ERJ-1GN","Active","150 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123251TR-ND,P123251CT-ND,P123251DKR-ND","ERJ-1GNJ161C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 160 OHM 5% 1/20W 0201","304,555","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","160 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123257TR-ND,P123257CT-ND,P123257DKR-ND","ERJ-1GNJ181C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 180 OHM 5% 1/20W 0201","83,382","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","180 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123270TR-ND,P123270CT-ND,P123270DKR-ND","ERJ-1GNJ201C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 200 OHM 5% 1/20W 0201","84,878","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","200 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123276TR-ND,P123276CT-ND,P123276DKR-ND","ERJ-1GNJ221C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 220 OHM 5% 1/20W 0201","152,062","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","220 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123282TR-ND,P123282CT-ND,P123282DKR-ND","ERJ-1GNJ241C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 240 OHM 5% 1/20W 0201","18,549","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","240 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123288TR-ND,P123288CT-ND,P123288DKR-ND","ERJ-1GNJ271C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 270 OHM 5% 1/20W 0201","44,480","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","270 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123298TR-ND,P123298CT-ND,P123298DKR-ND","ERJ-1GNJ301C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 300 OHM 5% 1/20W 0201","122,702","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","300 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123304TR-ND,P123304CT-ND,P123304DKR-ND","ERJ-1GNJ331C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 330 OHM 5% 1/20W 0201","228,894","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","330 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123310TR-ND,P123310CT-ND,P123310DKR-ND","ERJ-1GNJ361C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 360 OHM 5% 1/20W 0201","16,109","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","360 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123316TR-ND,P123316CT-ND,P123316DKR-ND","ERJ-1GNJ391C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 390 OHM 5% 1/20W 0201","15,437","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","390 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123326TR-ND,P123326CT-ND,P123326DKR-ND","ERJ-1GNJ431C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 430 OHM 5% 1/20W 0201","35,760","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","430 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123332TR-ND,P123332CT-ND,P123332DKR-ND","ERJ-1GNJ471C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 470 OHM 5% 1/20W 0201","117,578","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","470 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123339TR-ND,P123339CT-ND,P123339DKR-ND","ERJ-1GNJ511C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 510 OHM 5% 1/20W 0201","484","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","510 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123345TR-ND,P123345CT-ND,P123345DKR-ND","ERJ-1GNJ561C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 560 OHM 5% 1/20W 0201","25,834","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","560 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123353TR-ND,P123353CT-ND,P123353DKR-ND","ERJ-1GNJ621C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 620 OHM 5% 1/20W 0201","73,849","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","620 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123359TR-ND,P123359CT-ND,P123359DKR-ND","ERJ-1GNJ681C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 680 OHM 5% 1/20W 0201","63,606","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","680 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123367TR-ND,P123367CT-ND,P123367DKR-ND","ERJ-1GNJ751C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 750 OHM 5% 1/20W 0201","40,410","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","750 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123374TR-ND,P123374CT-ND,P123374DKR-ND","ERJ-1GNJ821C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 820 OHM 5% 1/20W 0201","14,150","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","820 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123381TR-ND,P123381CT-ND,P123381DKR-ND","ERJ-1GNJ911C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 910 OHM 5% 1/20W 0201","78,988","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","910 Ohms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123221TR-ND,P123221CT-ND,P123221DKR-ND","ERJ-1GNJ102C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1K OHM 5% 1/20W 0201","225,429","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","1 kOhms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg","P123228TR-ND,P123228CT-ND,P123228DKR-ND","ERJ-1GNJ112C","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.1K OHM 5% 1/20W 0201","65,639","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-1GN","Active","1.1 kOhms","±5%","0.05W, 1/20W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","AEC-Q200","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
