Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ330V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P33ATR-ND,P33ACT-ND,P33ADKR-ND","ERJ-6GEYJ330V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 33 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","33 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ360V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P36ATR-ND,P36ACT-ND,P36ADKR-ND","ERJ-6GEYJ360V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 36 OHM 5% 1/8W 0805","2,549","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","36 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ390V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P39ATR-ND,P39ACT-ND,P39ADKR-ND","ERJ-6GEYJ390V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 39 OHM 5% 1/8W 0805","138,025","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","39 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ430V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P43ATR-ND,P43ACT-ND,P43ADKR-ND","ERJ-6GEYJ430V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 43 OHM 5% 1/8W 0805","46,802","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","43 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ470V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P47ATR-ND,P47ACT-ND,P47ADKR-ND","ERJ-6GEYJ470V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 47 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","47 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ510V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P51ATR-ND,P51ACT-ND,P51ADKR-ND","ERJ-6GEYJ510V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 51 OHM 5% 1/8W 0805","107,619","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","51 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ560V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P56ATR-ND,P56ACT-ND,P56ADKR-ND","ERJ-6GEYJ560V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 56 OHM 5% 1/8W 0805","166","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","56 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ620V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P62ATR-ND,P62ACT-ND,P62ADKR-ND","ERJ-6GEYJ620V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 62 OHM 5% 1/8W 0805","15,196","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","62 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ680V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P68ATR-ND,P68ACT-ND,P68ADKR-ND","ERJ-6GEYJ680V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 68 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","68 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ750V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P75ATR-ND,P75ACT-ND,P75ADKR-ND","ERJ-6GEYJ750V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 75 OHM 5% 1/8W 0805","1,157","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","75 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ820V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P82ATR-ND,P82ACT-ND,P82ADKR-ND","ERJ-6GEYJ820V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 82 OHM 5% 1/8W 0805","889","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","82 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ910V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P91ATR-ND,P91ACT-ND,P91ADKR-ND","ERJ-6GEYJ910V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 91 OHM 5% 1/8W 0805","19,218","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","91 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ101V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P100ATR-ND,P100ACT-ND,P100ADKR-ND","ERJ-6GEYJ101V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 100 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","100 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ111V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P110ATR-ND,P110ACT-ND,P110ADKR-ND","ERJ-6GEYJ111V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 110 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","110 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ121V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P120ATR-ND,P120ACT-ND,P120ADKR-ND","ERJ-6GEYJ121V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 120 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","120 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ131V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P130ATR-ND,P130ACT-ND,P130ADKR-ND","ERJ-6GEYJ131V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 130 OHM 5% 1/8W 0805","1,232","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","130 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ151V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P150ATR-ND,P150ACT-ND,P150ADKR-ND","ERJ-6GEYJ151V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 150 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","150 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ161V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P160ATR-ND,P160ACT-ND,P160ADKR-ND","ERJ-6GEYJ161V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 160 OHM 5% 1/8W 0805","45,339","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","160 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ181V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P180ATR-ND,P180ACT-ND,P180ADKR-ND","ERJ-6GEYJ181V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 180 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","180 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ201V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P200ATR-ND,P200ACT-ND,P200ADKR-ND","ERJ-6GEYJ201V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 200 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","200 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ221V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P220ATR-ND,P220ACT-ND,P220ADKR-ND","ERJ-6GEYJ221V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 220 OHM 5% 1/8W 0805","1,240","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","220 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ241V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P240ATR-ND,P240ACT-ND,P240ADKR-ND","ERJ-6GEYJ241V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 240 OHM 5% 1/8W 0805","80,868","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","240 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ271V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P270ATR-ND,P270ACT-ND,P270ADKR-ND","ERJ-6GEYJ271V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 270 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","270 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ301V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P300ATR-ND,P300ACT-ND,P300ADKR-ND","ERJ-6GEYJ301V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 300 OHM 5% 1/8W 0805","136,549","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","300 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ331V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P330ATR-ND,P330ACT-ND,P330ADKR-ND","ERJ-6GEYJ331V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 330 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","330 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ361V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P360ATR-ND,P360ACT-ND,P360ADKR-ND","ERJ-6GEYJ361V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 360 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","360 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ391V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P390ATR-ND,P390ACT-ND,P390ADKR-ND","ERJ-6GEYJ391V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 390 OHM 5% 1/8W 0805","25,797","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","390 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ431V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P430ATR-ND,P430ACT-ND,P430ADKR-ND","ERJ-6GEYJ431V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 430 OHM 5% 1/8W 0805","153,985","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","430 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ471V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P470ATR-ND,P470ACT-ND,P470ADKR-ND","ERJ-6GEYJ471V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 470 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","470 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ511V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P510ATR-ND,P510ACT-ND,P510ADKR-ND","ERJ-6GEYJ511V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 510 OHM 5% 1/8W 0805","2,755","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","510 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ561V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P560ATR-ND,P560ACT-ND,P560ADKR-ND","ERJ-6GEYJ561V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 560 OHM 5% 1/8W 0805","985","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","560 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ621V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P620ATR-ND,P620ACT-ND,P620ADKR-ND","ERJ-6GEYJ621V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 620 OHM 5% 1/8W 0805","14,851","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","620 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ681V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P680ATR-ND,P680ACT-ND,P680ADKR-ND","ERJ-6GEYJ681V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 680 OHM 5% 1/8W 0805","170,131","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","680 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ751V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P750ATR-ND,P750ACT-ND,P750ADKR-ND","ERJ-6GEYJ751V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 750 OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","750 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ821V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P820ATR-ND,P820ACT-ND,P820ADKR-ND","ERJ-6GEYJ821V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 820 OHM 5% 1/8W 0805","129,353","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","820 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ911V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P910ATR-ND,P910ACT-ND,P910ADKR-ND","ERJ-6GEYJ911V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 910 OHM 5% 1/8W 0805","3,286","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","910 Ohms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ6GEYJ102V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0805%20Pkg.jpg","P1.0KATR-ND,P1.0KACT-ND,P1.0KADKR-ND","ERJ-6GEYJ102V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1K OHM 5% 1/8W 0805","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-6G","Active","1 kOhms","±5%","0.125W, 1/8W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","AEC-Q200","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)","2","-"
