Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ1R0V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.0GTR-ND,P1.0GCT-ND,P1.0GDKR-ND","ERJ-3GEYJ1R0V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1 OHM 5% 1/10W 0603","124,453","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ1R1V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.1GTR-ND,P1.1GCT-ND,P1.1GDKR-ND","ERJ-3GEYJ1R1V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.1 OHM 5% 1/10W 0603","19,453","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.1 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ1R2V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.2GTR-ND,P1.2GCT-ND,P1.2GDKR-ND","ERJ-3GEYJ1R2V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.2 OHM 5% 1/10W 0603","68,545","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.2 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ1R3V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.3GTR-ND,P1.3GCT-ND,P1.3GDKR-ND","ERJ-3GEYJ1R3V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.3 OHM 5% 1/10W 0603","77,956","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.3 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ1R5V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.5GTR-ND,P1.5GCT-ND,P1.5GDKR-ND","ERJ-3GEYJ1R5V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.5 OHM 5% 1/10W 0603","70,367","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.5 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ1R6V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.6GTR-ND,P1.6GCT-ND,P1.6GDKR-ND","ERJ-3GEYJ1R6V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.6 OHM 5% 1/10W 0603","11,395","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.6 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ1R8V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P1.8GTR-ND,P1.8GCT-ND,P1.8GDKR-ND","ERJ-3GEYJ1R8V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.8 OHM 5% 1/10W 0603","8,213","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","1.8 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ2R0V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P2.0GTR-ND,P2.0GCT-ND,P2.0GDKR-ND","ERJ-3GEYJ2R0V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2 OHM 5% 1/10W 0603","73,672","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","2 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ2R2V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P2.2GTR-ND,P2.2GCT-ND,P2.2GDKR-ND","ERJ-3GEYJ2R2V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.2 OHM 5% 1/10W 0603","2,436,890","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","2.2 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ2R4V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P2.4GTR-ND,P2.4GCT-ND,P2.4GDKR-ND","ERJ-3GEYJ2R4V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.4 OHM 5% 1/10W 0603","4","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","2.4 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ2R7V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P2.7GTR-ND,P2.7GCT-ND,P2.7GDKR-ND","ERJ-3GEYJ2R7V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.7 OHM 5% 1/10W 0603","60","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","2.7 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ3R0V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P3.0GTR-ND,P3.0GCT-ND,P3.0GDKR-ND","ERJ-3GEYJ3R0V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3 OHM 5% 1/10W 0603","58,185","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","3 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ3R3V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P3.3GTR-ND,P3.3GCT-ND,P3.3GDKR-ND","ERJ-3GEYJ3R3V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.3 OHM 5% 1/10W 0603","48,393","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","3.3 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ3R6V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P3.6GTR-ND,P3.6GCT-ND,P3.6GDKR-ND","ERJ-3GEYJ3R6V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.6 OHM 5% 1/10W 0603","50,073","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","3.6 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ3R9V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P3.9GTR-ND,P3.9GCT-ND,P3.9GDKR-ND","ERJ-3GEYJ3R9V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.9 OHM 5% 1/10W 0603","2,702","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","3.9 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ4R3V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P4.3GTR-ND,P4.3GCT-ND,P4.3GDKR-ND","ERJ-3GEYJ4R3V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.3 OHM 5% 1/10W 0603","30","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","4.3 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ4R7V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P4.7GTR-ND,P4.7GCT-ND,P4.7GDKR-ND","ERJ-3GEYJ4R7V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.7 OHM 5% 1/10W 0603","10","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","4.7 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ3GEYJ5R1V","//media.digikey.com/Photos/Panasonic%20Photos/MFG_ERJ-P6W%20Series.jpg","P5.1GTR-ND,P5.1GCT-ND,P5.1GDKR-ND","ERJ-3GEYJ5R1V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.1 OHM 5% 1/10W 0603","104,350","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-3G","Active","5.1 Ohms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-100/ +600ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
